 ZONE I=            8  ,J=           8  ,f=point
  0.39269908169872414       0.39269908169872414      -0.35355339059327379     
   1.1780972450961724       0.39269908169872414      -0.14644660940672627     
   1.9634954084936207       0.39269908169872414       0.14644660940672621     
   2.7488935718910690       0.39269908169872414       0.35355339059327379     
   3.5342917352885173       0.39269908169872414       0.35355339059327379     
   4.3196898986859651       0.39269908169872414       0.14644660940672646     
   5.1050880620834143       0.39269908169872414      -0.14644660940672632     
   5.8904862254808616       0.39269908169872414      -0.35355339059327368     
  0.39269908169872414        1.1780972450961724      -0.85355339059327373     
   1.1780972450961724        1.1780972450961724      -0.35355339059327384     
   1.9634954084936207        1.1780972450961724       0.35355339059327373     
   2.7488935718910690        1.1780972450961724       0.85355339059327373     
   3.5342917352885173        1.1780972450961724       0.85355339059327384     
   4.3196898986859651        1.1780972450961724       0.35355339059327429     
   5.1050880620834143        1.1780972450961724      -0.35355339059327395     
   5.8904862254808616        1.1780972450961724      -0.85355339059327351     
  0.39269908169872414        1.9634954084936207      -0.85355339059327373     
   1.1780972450961724        1.9634954084936207      -0.35355339059327384     
   1.9634954084936207        1.9634954084936207       0.35355339059327373     
   2.7488935718910690        1.9634954084936207       0.85355339059327373     
   3.5342917352885173        1.9634954084936207       0.85355339059327384     
   4.3196898986859651        1.9634954084936207       0.35355339059327429     
   5.1050880620834143        1.9634954084936207      -0.35355339059327395     
   5.8904862254808616        1.9634954084936207      -0.85355339059327351     
  0.39269908169872414        2.7488935718910690      -0.35355339059327384     
   1.1780972450961724        2.7488935718910690      -0.14644660940672630     
   1.9634954084936207        2.7488935718910690       0.14644660940672627     
   2.7488935718910690        2.7488935718910690       0.35355339059327384     
   3.5342917352885173        2.7488935718910690       0.35355339059327390     
   4.3196898986859651        2.7488935718910690       0.14644660940672649     
   5.1050880620834143        2.7488935718910690      -0.14644660940672638     
   5.8904862254808616        2.7488935718910690      -0.35355339059327379     
  0.39269908169872414        3.5342917352885173       0.35355339059327368     
   1.1780972450961724        3.5342917352885173       0.14644660940672621     
   1.9634954084936207        3.5342917352885173      -0.14644660940672619     
   2.7488935718910690        3.5342917352885173      -0.35355339059327368     
   3.5342917352885173        3.5342917352885173      -0.35355339059327373     
   4.3196898986859651        3.5342917352885173      -0.14644660940672641     
   5.1050880620834143        3.5342917352885173       0.14644660940672630     
   5.8904862254808616        3.5342917352885173       0.35355339059327356     
  0.39269908169872414        4.3196898986859651       0.85355339059327351     
   1.1780972450961724        4.3196898986859651       0.35355339059327373     
   1.9634954084936207        4.3196898986859651      -0.35355339059327362     
   2.7488935718910690        4.3196898986859651      -0.85355339059327351     
   3.5342917352885173        4.3196898986859651      -0.85355339059327362     
   4.3196898986859651        4.3196898986859651      -0.35355339059327417     
   5.1050880620834143        4.3196898986859651       0.35355339059327390     
   5.8904862254808616        4.3196898986859651       0.85355339059327329     
  0.39269908169872414        5.1050880620834143       0.85355339059327362     
   1.1780972450961724        5.1050880620834143       0.35355339059327379     
   1.9634954084936207        5.1050880620834143      -0.35355339059327368     
   2.7488935718910690        5.1050880620834143      -0.85355339059327362     
   3.5342917352885173        5.1050880620834143      -0.85355339059327373     
   4.3196898986859651        5.1050880620834143      -0.35355339059327423     
   5.1050880620834143        5.1050880620834143       0.35355339059327395     
   5.8904862254808616        5.1050880620834143       0.85355339059327340     
  0.39269908169872414        5.8904862254808616       0.35355339059327434     
   1.1780972450961724        5.8904862254808616       0.14644660940672649     
   1.9634954084936207        5.8904862254808616      -0.14644660940672646     
   2.7488935718910690        5.8904862254808616      -0.35355339059327434     
   3.5342917352885173        5.8904862254808616      -0.35355339059327440     
   4.3196898986859651        5.8904862254808616      -0.14644660940672669     
   5.1050880620834143        5.8904862254808616       0.14644660940672657     
   5.8904862254808616        5.8904862254808616       0.35355339059327423     
